nl|dus van lage gisting. Na enkele brouwsels verkozen de monniken echter een bière forte,
nl|donker bier van hoge gisting, naar het model van het bier van de moederabdij
nl|De eerste leveringen van het bier deden de paters zelf: ze zorgden te voet
nl|Tijdens de Eerste Wereldoorlog werd de brouwerij gesloten nadat de koperen brouwketels in beslag
nl|genomen. Na de oorlog werd A.D.S. (Abbaye de Scourmont) als handelsmerk geregistreerd. Tijdens de
nl|Wereldoorlog werden de monniken verjaagd door het Duitse leger, dat de abdij als kazerne
nl|De brouwactiviteiten moesten na de oorlog weer vanaf nul opgebouwd worden. Dit was de
nl|van pater Théodore (1913-2002), die aan de Katholieke Universiteit Leuven brouwerijwetenschappen ging volgen bij
nl|Jean De Clerck. Pater Théodore isoleerde de voor Chimay typische giststreng die tot op
nl|voor alle Chimay-bieren wordt gebruikt, zowel voor de hoofdgisting als voor de nagisting op
nl|Met Pasen 1948 werd weer een bier voor de verkoop geproduceerd, de huidige Rode
nl|Datzelfde jaar nog werd de Blauwe Chimay voor het eerst als kerstbier gemaakt. Sinds
nl|wordt dit bier het hele jaar door aangeboden. De Witte Chimay ten slotte, een
nl|Sinds de jaren zeventig van de twintigste eeuw is het afvullen van de flessen
nl|naar een industriële vestiging in Baileux, een dorp dat zich tussen de abdij en
nl|Bij alle bieren, buiten de Dorée, blijft de smaak zich nog een paar jaar
nl|het brouwen ontwikkelen. Hierdoor kan het bier enkele jaren bewaard worden voor het wordt
en|This is a list of settlements in Lincolnshire by population based on the results
en|the 2011 census. The next United Kingdom census will take place in 2021. In
en|there were 28 built-up area subdivisions with 5,000 or more inhabitants in Lincolnshire, shown
en|Notes:The Office of National Statistics (ONS) subdivide built-up areas into sectors which do not
en|administrative or political boundaries. If those areas have a strong city/town/village identity, for population
nl|Ulrich van den Berg (1975) is een golfprofessional uit Zuid-Afrika. Hij heeft onder meer
nl|Hij werd in 1999 professional en speelde vanaf dat jaar op de Sunshine Tour.
nl|2007 kwalificeerde hij zich via de Tourschool voor de Europese Tour van 2008. Door
nl|kon hij maar tien toernooien spelen, waardoor hij niet voldoende verdiende om zijn speelrecht
nl|behouden. Pas toen hij de Tourschool van 2015 won, samen met Adrian Otaegui en
nl|Im, kwam hij weer op de Europese Tour. Resultaten in dat circuit zijn er
nl|Pseudolycoriella rigua is een muggensoort uit de familie van de rouwmuggen (Sciaridae). De wetenschappelijke
nl|van de soort is voor het eerst geldig gepubliceerd in 1991 door Menzel &amp;
nl|Deze pagina geeft een overzicht van de selecties van de deelnemende landen aan het
nl|voetbal 2022 in Qatar, gespeeld tussen 20 november en 18 december 2022. Elk deelnemend
nl|moet uiterlijk 21 oktober 2022 een voorselectie maken van minstens 35 en maximaal 55
nl|en vervolgens uiterlijk 14 november 2022 een definitieve selectie maken, bestaande uit minimaal 23
nl|maximaal 26 spelers uit de voorselectie, waarvan minste 3 doelmannen. De spelers kunnen door
nl|serieuze blessure of ziekte tot 24 uur voorafgaand aan de eerste wedstrijd van het
nl|vervangen worden door een andere speler, die niet in de voorselectie gezeten hoeft te
nl|De statistieken en gegevens zijn correct per 20 oktober 2022. De leeftijden zijn van
nl|Nederland heeft een 39-koppige voorselectie op 21 oktober bekendgemaakt. Op 11 november maakte Nederland
nl|Saoedi-Arabië heeft onderstaande 26-koppige definitieve selectie op 11 november 2022 bekendgemaakt. Twee dagen na
nl|Frankrijk heeft zijn 25-koppige definitieve selectie op 9 november bekendgemaakt. Na de bekendmaking van
nl|selectie werd Marcus Thuram aan de selectie toegevoegd en Presnel Kimpembe vervangen door Axel
nl|Japan heeft zijn 26-koppige definitieve selectie op 1 november 2022 bekendgemaakt. Op 3 november
nl|Huddersfield Town-verdediger Yuta Nakayama met een achillespeesblessure afzeggen, Shuto Machino was zijn vervanger in
nl|De Aston Martin DBS Volante is de cabriolet-versie van de DBS. De auto werd
nl|het eerst getoond op de Autosalon van Genève in maart 2009. De auto werd
nl|ook getoond op de AutoRAI. De motor is dezelfde als die uit de coupé,
nl|zesliter V12. Het dak gaat in veertien seconden open bij snelheden lager dan 48
nl|Evenals de coupe, wordt de Volante standaard aangeboden met koolstof keramische remmen. De motorkap,
en|Casalarreina Club de Fútbol is a Spanish football team located in the town of
en|autonomous community of La Rioja. Founded in 1997 it currently plays in Tercera División
en|Group 16, holding home matches at Estadio Municipal El Soto with a capacity of
en|Casalarreina CF was founded in 1997. Josean Ríos became its first president. In the
en|season the club played in the Tercera División for the first time but it
en|immediately relegated back to Regional Preferente league. In 2016 Casalarreina CF returned to the
en|Colin Fournier is co-architect with Peter Cook of the Kunsthaus Graz in Austria. Educated
en|He is also professor of Confluence Institute for innovation and Creative strategies in architecture,
en|He was a faculty member at the School of Architecture, Chinese University of Hong
nl|Chaetopteryx morettii is een schietmot uit de familie Limnephilidae. De soort komt voor in
en|Great War Island (Serbian: Велико ратно острво, Veliko ratno ostrvo) is a river island
en|Belgrade, capital of Serbia. It is located at the confluence of Sava and Danube
en|Though uninhabited, the island is part of the Belgrade City proper, and belongs to
en|Great War Island is located at the mouth of the Sava river into the
en|in the Danube's widening between the Kalemegdan fortress as the ending section of the
en|ridge of northernmost part of Šumadija on the west and the low, easternmost section
en|The island is relatively close to the banks, at the closest it is just
en|(ft) away from both New Belgrade and Kalemegdan. On the south, halfway between the
en|In 2005 an initiative was started to transfer the island administratively, from Zemun to
en|The island gained its militant name due to its history as an important strategic
en|either for the conquest or the defence of Belgrade. It had especially good position
en|cannons and was usually used as the starting point for the attack on Belgrade's
en|It was also used as the hiding place for hajduks, Šajkaši but also for
en|river pirates. Numerous military facilitiesand fortifications were built and demolished on the island in
en|During the wars, temporary, pontoon bridges were built connecting the three river sides (Belgrade,
en|and Pančevo) with each other via the island, allowing the armies to cross over
en|During history, almost a dozen different names for the island were recorded, some of
en|colloquial and unofficial. They include Dunavsko ostrvo (Danubian Island), Cigansko ostrvo (Gypsy Island), Veselo
en|(Merry Island), Vojno ostrvo (Military Island), Ratno ostrvo (War Island), Ratna ostrva (War Islands,
en|applied jointly to the Little War Island), Babalık ada (Babalık Island), Veliko vojno ostrvo
en|Military Island), Veliko ostrvo rata (Great Island of War) and Sirotinjsko ostrvo (Poor Man's
en|The present name, Great War Island, appeared in the mid-19th century and became permanent
en|The Great War Island is generally triangular in shape and covers an area of
en|(0.mi). It is low, for the most part marshy and often flooded by the
en|The main physical feature on the island is the canal of Veliki Galijaš. It
en|a remnant of the canal around which the sediments formed the opriginall barrier island
en|later joined into one. In time, the canal was cut off from the Danube
en|effectively turned into a lake, with an area of 0.km2 (0.mi) and the major
en|bird and fish spawning area on the island. Next to it was a smaller
en|Mali Galijaš, which was also and excellent natural spawning ground. However, during drought years
en|lake drains completely causing damage to the closed eco-system centered around it. Veliki Galijaš
en|revitalized later, but Mali Galijaš was completely covered with overgrowth. Currently some two-thirds of
en|island are used as a nature reserve for 196 bird species, many of which
en|endangered. One of Belgrade's beaches, Lido, is located on the northern tip of the
en|Geologically, the island is a Quaternary formation which formed at the mouth of two
en|rivers. Developed around several "pillars" (areas where sedimentation began), the island is a formation
en|changes and grows all the time (geo-dynamically active terrain). Only since the 1960s, it
en|by some 0.4 square kilometres (0.mi), or fifth of its 2020's size. Sediments are
en|brought even by the underground water. Because of the sedimentation, occasional drainage and removal
en|the silt from the northern tip of the island is necessary, as otherwise it
en|Plant life on the island includes the typical marshy flora, like reed, yellow flag
en|rush, but also trees like black poplar, ash tree, White Elm, elderberry, hawthorn and
en|A rare orchid Orchis palustris Jacq. was spotted for the first time in Belgrade
en|1896 on the Great War Island, but was never seen again there. It has
en|re-discovered in the Makiš area in 1955, but by 2001 it disappeared, too, and
en|can be found only around the lake of Veliko Blato, in the neighborhood of
en|The island is the only location in Serbia of the bird's little nest fungi,
en|Forests cover and area of ha (300 acres), or 57% of the island. Tree
en|include walnut tree and European nettle tree. In November 2011 some 2,500 seedlings of
en|pedunculate oak were planted. Higher forest coverage influences the micro climate and provides new
en|for the birds. Autochthonous tree species include willow and poplar. By November 2017, the
en|has been populated with 5,850 seedlings of pedunculate oak, 1,000 of narrow-leafed ash, 1,755
en|European white elm and 800 of black poplar. The last two are declared endangered
en|in Serbia. Also planted were 1,000 bald cypresses, which adapted nicely and began to
en|There are 66 bird species which actually nest on the island, 43 non-migratory and
en|migratory birds. In winter, during the nesting period, there are some 80 species present,
en|in the migration season, number rises to over 100. Some of the species are
en|cormorant, black stork, mergansers, seven species of herons, over 40 species of ducks, and
en|warbler. Altogether, 163 different bird species inhabited the island in the early 2010s, but
en|the 2020s, 208 species of birds were recorded, of which 200 were protected in
en|The island was the largest colony of the great egret on the entire course
en|the Danube, maybe the largest one in the Europe. During the NATO bombing of
en|Major attraction on the island is a pair of white-tailed eagles. A nesting couple,
en|settled on the island in 2010, migrating from the marshland of Pančevački Rit, across
en|Danube. They built a large nest, 2.50 metres (8.2 feet) in diameter, at the
en|of 20 metres (66 feet). There are five other nesting couples in the wider
en|area, and some 90 in the entire Serbia, but having them reproducing at only
en|kilometres (1.6 miles) from the downtown of a city of this size is an
en|rarity. They reproduced for the first time three years later, in 2013. In April
en|when their chicks were to be hatched, the city's communal services installed a camera
en|the nest. The project was unique, with the similar one in Estonia, but Belgrade
en|the only European capital to have it. Before the next generation of chicks hatched
en|2017, live feed was posted online. The largest European eagles, with the wingspan up
en|2.4 metres (7.9 feet), are best observed from the neighboring Ušće and Dorćol districts,
en|they are being spotted circling above the Kalemegdan and the Republic Square, practically the
en|The couple was named Radovan and Ruža. In the summer of 2021, one of
en|male offspring, Dušan, was tagged with solar-battery satellite tracker. The technology helped management of
en|growth of the griffon vultures population in the Uvac Special Nature Reserve. It is
en|here for the same purpose and survey of the Belgrade's surrounding nesting areas of
en|On the 9 October 2008 a species of the pygmy bat, soprano pipistrelle, was
en|on the island. It is a rare mammal, having a wingspan of cm (6.in)
en|weight of only g (0.oz). Naturalists suspected that soprano pipistrelle lives in Serbia, in
en|Obedska bara region, but this was the first time that the bat was actually
en|In October 2008, 21 species of mammals were recorded on the island. They included,
en|Belgrade rarely seen, otters, nutrias, weasels and European pine martens, but also a roe
en|There is a colony of wild boars on the Great War Island. The population
en|from the marshy area of Pančevački Rit and they reached the island swimming to
en|during one of the previous floods. As of 2019, it was estimated to have
en|35 individual animals. Rarely, they swim across the arm of the Danube which separates
en|island from the urban mainland, and can be seen in Zemun or Novi Beograd.
en|case was from 2014 when a wild boar was discovered in the garage of
en|Energoprojekt holding company. In June 2019 due to the rise of the water level
en|flooded the entire island, wild boars scattered all over Belgrade, making media sensation. Numerous
en|and photos of boars swimming across the rivers were posted. A small herd of
en|boars was seen in New Belgrade's Block 30. Animals, including disoriented solitary piglets which
en|highly unusual behavior, were seen in Block 8 and in the neighborhoods of Ušće
en|Zemunski Kej. Wild boars have even been spotted in Belgrade's downtown: in Belgrade Fortress
en|Obilićev Venac, where one animal fell to its death from the multistorey car park.
en|hunting organizations stated that there is no danger as wild boars avoid people, Ministry
en|Agriculture issued a warning, stating that people should abstain from night walks in the
en|Fluctuating number of wild boars grew again by 2020 and they began to completely
en|gardens kept by the people from the mainland. However, as the area is protected
en|the gardens shouldn't be there at all, no official action was taken. Still, the
en|tried to relocate a number of boars to another location. Traps were placed, but
en|boars ate kg (lb) of corn placed as a decoy in two days, and
en|one piglet was trapped. Growing numbers of wild boars were reported in the wider
en|area (rest of Serbia, Bulgaria) due to the favorable climate conditions in 2020 but
en|Great War Island is not an old geographical feature. Based on the historical data
en|descriptions of the river battles on the Danube, it is believed that it has
en|fully formed as an island in the second half of the 15th century. It
en|origins as a small 14th century sandbank which was divided and morphed by the
en|as depicted on some engravings. Blueprints of the Belgrade Fortress from 1456 confirm the
en|of the sandbank. The arm of the Danube which divided the sandbank was called
en|It appeared on the proper maps for the first time in the 1514-1528 map
en|Hungariae by the cartographer Lázár deákhu. Historian Kome chronicled the fall of Zemun to
en|Turks in 1521 and mentioned the island as the location where all of the
en|defenders of the city were interred, including their wives and children. In 1521, when
en|was under siege by Turkish forces, the majority of their attacks on Belgrade fortress
en|launched from the island. Ottoman traveler Evliya Çelebi visited the region in the 1660s
en|mentioned the island. He wrote about the mosque on the island, named after a
en|Ahmet Babalık. One of the earlier names for the island, Babalık Island, came from
en|name of the mosque. First written record on the island from someone who visited
en|is from 1699, when an English travelling doctor described it as the "large, forested
en|The name officially appeared after 1717, when Prince Eugene of Savoy used the island
en|an attack point in his re-conquest of Belgrade from the Turks. In 1741 a
en|convention was signed, which resulted in fixing the border between Austria and Turkey, concerning
en|islands in the Sava and Danube. By the convention, Turkey obtained the section of
en|island overlooking the Belgrade, while Austria got the other part, in the direction of
en|and Banat. In liberating Belgrade in 1806 the rebel army headed by Karađorđe also
en|the island for military purposes, as the Serbian artillery with 500 soldiers was bombing
en|Kalemegdan fortress from there. Under the command of Miloje Petrović Trnavacsr and Vuk Ilić,
en|artillery was out of Ottoman reach and left undisturbed cannonading the Lower Town of
en|During the offensive in 1915 by Austria-Hungary against Belgrade, Austria-Hungary forces used the island
en|launch their attacks. After the World War I, island became part of the new
en|state. After 1918, a small colony of 20 destitute inhabitants of Zemun built stilt
en|on the island which was then colloquially called "Sirotinjska Ada" (Poor man's Island). In
en|period the entire area of the island was cultivated, mostly corn and watermelons. On
en|lower tip of the island, a beach was arranged and named Dorćol Beach or
en|Beach. Also, a sandbank facing Zemun was adapted into the beach, being predecessor of
en|First urban plans for the island were drafted in 1923, when the island was
en|as an elite park area. The Belgrade's first general urban plan, adopted in 1924,
en|sports center on the island, and construction of the bridge to the mainland. In
en|building company "Šumadija" proposed the construction of the cable car, which they called "air
en|The project was planned to connect Zemun to Kalemegdan on Belgrade Fortress, via Great
en|Island. The interval of the cabins was set at 2 minutes and the entire
en|When construction of New Belgrade began in 1948, the city government made a decision
en|completely destroy the island by using its sand and earth to cover the marshes
en|Syrmia, where new city was to be built. However, the deposits of alluvial materials
en|brought onto the island from the Danube completely prevented this from happening. Instead, the
en|Another proposed project after World War II included construction of the bridge and the
en|sports-recreational center on the island. Center of the island was to be transformed into
en|large, circular lake. The project was dropped in 1972. As the island has numerous
en|springs below its surface, from 1976 to 1985 plans were developed for using the
en|Though officially uninhabited, almost a dozen people live in small shacks in the island's
en|They are mostly retirees who move to the island during the warm season and
en|In 2005, the island was protected by the state as a landscape of outstanding
en|The protected area of 2.ha (5.2 acres) includes both the Great War and the
en|The official city idea of constructing a bridge to the island was abandoned in
en|Since the early 2000s, a military pontoon bridge has been placed each summer during
en|swimming season on the Lido Beach. It connects the beach and the neighborhood of
en|Kej, across an arm of the Danube. As the beach was almost wiped out
en|the disastrous 2006 European floods, the bridge wasn't laid in 2006–08. In general, the
en|is laid from July to September. It is m (1,ft) long and placed by
en|engineering units of the Serbian Armed Forces. Placing of the bridge regularly sparks protest
en|the boatmen, either those who work as a ferrymen when there is no bridge,
en|those who are simply blocked in the Danube's arm between the island and the
en|In time, there were several propositions of building a proper bridge to the island,
en|environmentalists are against it. A project for the bridge on two levels to the
en|was drafted. Designers envisioned that the top level ("upper bridge") would contain a scenic
en|and a restaurant. The idea was abandoned. It was partially done because the design
en|the bridge, made of concrete and wood, didn't take into the account high water
en|of the Danube. The project also included construction of the touristic complex on the
en|In March 2016, mayor of Belgrade Siniša Mali announced the massive reconstruction of the
en|Sava Bridge. However, in May 2017, after the project papers were publicized, it was
en|that the city actually wanted to demolish the bridge completely and build a new
en|Citizens protested while the experts rejected the reasons named by the authorities, adding that
en|would be a waste of money on an unnecessary project. Mali said that the
en|bridge will not be demolished but moved, and that citizens will decide where, but
en|gave an idea to move it to Zemun, as the permanent pedestrian bridge to
en|Great War Island. In an article "Cloud over the Great War Island", Aleksandar Milenković,
en|of the Academy of Architecture of Serbia, opposed the motion. He expressed fear that
en|in mind the "synchronous ad hoc decisions of the administration", the reaction should be
en|as the seemingly benign idea is actually a strategically disastrous enterprise (concerning the protected
en|on the island). He also suspects that the administration in this case, just as
en|The Old Sava Bridge relocation to the Great War Island was ultimately scrapped. In
en|2019, city urbanist Marko Stojčić said that the bridge will be placed across the
en|as an extension of the Omladinskih Brigada Street, in the New Belgrade's Block 70-A,
en|that it will connect it with Ada Ciganlija. In June 2018, architect Bojan Kovačević
en|that Mali got the idea of connecting the island because of the meeting held
en|month before, where the Eagle Hills company, an investor of the highly controversial Belgrade
en|project, discussed with the city officials a possibility of construction on the island. The
en|During the summer season of 2020, group of Zemun's citizens organized petition for the
en|of permanent bridge to the island. In September 2020, the municipal administration of Zemun
en|the preliminary design of the possible bridge, higher than previously designed, to the city
en|In October 2020, city announced construction of the bridge for 2022, reannouncing it in
en|In the early 2000s, speculations concerning the island's future emerged among the public, including
en|ideas of turning it into a grand amusement park, possible relocation spot for the
en|Zoo or that sections of the island should be leased to the cultural representatives
en|the different countries which would turn each section into ethno-park of their native culture,
en|which case the island would be renamed to Dunavsko ostrvo (Danube Island). The analysis
en|been done for the zoo to be built on the island, but the conclusion
en|against it due to the constant floods. There were even more grand plans which
en|construction of "Belgrade's Manhattan" on the island, and a gondola lift which would connect
en|to the Belgrade Fortress., but all this was dropped in 2005 when it was
en|In 2002, the island was declared a natural fish spawning area and declared practically
en|only part of the City of Belgrade where building of facilities like hotels, motels
en|restaurants is not allowed. The major works on the island began in 2007. In
en|2007, following the disastrous 2006 European floods which wiped out Lido from the northern
en|of the island, the Great War Island was completely cleaned with all the bulky
en|being removed, so as the remains of the old constructions and the 24-hour guarding
en|was set. Celebrating the June 29, the international Danube Day, an ecology camp made
en|pile dwellings for students of the Belgrade University was opened. The floods also heavily
en|the flora and the fauna, and it took several years for them to recuperate.
en|veteran naturalist documentary author Petar Lalović filmed a documentary "Belgrade oasis" in 2012 on
en|In August 2007, digging of a 300-metre-long (ft) canal which reconnected Veliki Galijaš with
en|Danube also began to prevent the seasonal drying of the lake. A 15-metre-long (ft)
en|is to be erected west of Veliki Galijaš so as the entire network of
en|centers on the unsinkable points around the lake and throughout the island for the
en|of the bird life. A bio-laboratory and the small boat landing are also scheduled
en|Organization of the musical "Eho festival" (De Phazz, Morcheeba, Sonic Youth) on the island
en|early 2003, despite 80,000 visitors, ultimately ended disastrously because of the bad weather and
en|financial shenanigans of the organizers. In July 2018 a "Belgreat Festival 2018" was suddenly
en|with participation of Felix da Housecat, Goldie and Cristian Varela, among others. As the
en|is now protected, the Ministry for environmental protection announced it will block the organization
en|the festival, so the organizers, citing "technical difficulties", relocated to the "Barutana" club, in
en|In September 2019, city government announced that nothing will be built on the island.
en|new Detailed Regulatory Plan was adopted, by which the city plans to raise the
en|of green areas in Belgrade from 15% to 25%, including further forestation of the
en|War Island, with reinsurance that everything will be done to "keep and preserve" the
en|Just few days after adopting controversial plan on massive construction along the Belgrade's main
en|supply source Makiš, city announced building of the new water supply source on the
en|War Island in January 2021. A tender for the study on the matter was
en|right away. Intensive expansion of the city and reduced yield of present sources was
en|as the reason. After the negative public reaction, city officials stated this was just
en|possibility, an alternative, and that maybe only Ranney collectors will be built, without any
en|The island was surveyed as the possible water source several times, including in 1939,
en|and 1981. Some studies showed that this is feasible, and that Ranney collectors, or
en|types of wells, can be built. However, the studies also showed that the yield
en|be negligible regarding the total water consumption in the city and that construction of
en|collectors and wells would be too expensive for the amount of water which will
en|produced. When flooded, the island can be buried under up to m (ft) of
en|which would damage to wells. Also, the water drained this way also drains the
en|soiled water either from the Danube or from the arm between the island and
en|land where city sewage empties. Some labeled the sudden interest in the island as
en|In February 2022 city declared the island a public park. That means that all
nl|Grouvellinus rioloides is een keversoort uit de familie beekkevers (Elmidae). De wetenschappelijke naam van
en|Shybyndy (Kazakh: Шыбынды; Russian: Шыбынды), is a salt lake in Sarybel District, Karaganda Region,
en|The lake is located 15 kilometers (9.mi) to the SSE of Molodezhny town. The
en|inhabited pace is Shiderti village, 5 kilometers (3.mi) to the NNW of the northern
en|Shybyndy is an endorheic lake in the central Kazakh Uplands, 10 kilometers (6.mi) to
en|east of the Irtysh–Karaganda Canal. It lies in a basin surrounded by smooth hills.
en|shape is ovoid and its shores are even, with no indentations. There are no
en|A small intermittent river flows into Shybyndy from the southeast. There is agricultural land
en|Reeds and sedges grow by the shoreline. Many birds, mostly waterfowl, are found in
en|Shanghai Pearl Studio Film and Television Technology Co., Ltd, doing business as Pearl Studio,
en|known as Oriental DreamWorks, the trade name of Shanghai Oriental DreamWorks Film &amp; Television
en|Co., Ltd., is a Chinese animation film production company owned by CMC Capital Partners.
en|company was founded as a Chinese-American joint venture in 2012 by DreamWorks Animation and
en|investment companies. The company mainly produces Chinese-themed animated and live-action films and their derivatives
en|distribution within China and worldwide. In 2018, CMC (China Media Capital) acquired NBCUniversal's stake
en|On February 17, 2012, DreamWorks Animation announced a joint venture with China Media Capital,
en|Media Group and Shanghai Alliance Investment to build a Shanghai based family entertainment company
en|Shanghai Oriental DreamWorks Film &amp; Television Technology Co., Ltd. or Oriental DreamWorks for short.
en|new venture was expected to develop and produce original Chinese animated and live-action content
en|distribution within China and worldwide. The company also produces live entertainment content, theme parks,
en|and consumer products. Oriental DreamWorks, owned 45% by DWA and 55% by the Chinese
